crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,mass_error_percent,k_mix_1_s,tau_mix_ms
-166.070509655,0.0019346514368055565,0.028143765011715068,0.864162242114855,0.8360184771031399,1.27683543951e-23,0.954402796794,373.91397914377836,77.47220031905596,451.38617946283426,452.0221695668933,-0.14069887427609062,1.586541047432997,-5.981353474737716e-05,74.08893164412848,13.497292750870024
-165.7267163578,0.0019824005058611113,0.028648066400354402,0.8617281252097863,0.8330800588094318,1.72215674832e-23,0.952690834528,373.74680876237704,77.43756385726691,451.18437261964397,451.8200783837188,-0.1406988742839621,1.586541047433225,-5.981352036998899e-05,73.41755608458541,13.620720347159006
-165.3864881981,0.002029654416930554,0.02914104349635912,0.8593486750602604,0.8302076315639012,2.25374308193e-23,0.950987682981,373.577341922096,77.40245158616412,450.9797935082601,451.6152110263454,-0.1406988743008042,1.5865410474327153,-5.9813552499843325e-05,72.7680147706918,13.742301520128347
-165.0382146351,0.0020780257451250015,0.029639508404611895,0.8569427361584653,0.8273032277538533,2.84526594433e-23,0.949235928609,373.3997141344644,77.36564842738063,450.765362561845,451.4004779529273,-0.14069887430392392,1.5865410474365964,-5.981330787330208e-05,72.12343896080081,13.865118114286
-164.679918522,0.0021277890941666655,0.03014595246028536,0.8544982776302698,0.8243523251699844,3.43382865804e-23,0.947425935276,373.2125880696841,77.32687729606995,450.53946536575404,451.1742624740793,-0.14069887427625716,1.5865410474375636,-5.98132469109558e-05,71.4815475114417,13.989624382991076
-164.3164422974,0.0021782719031388903,0.030653297300706338,0.8520494660626716,0.8213961687619653,3.98497263376e-23,0.945582669636,373.01820948235536,77.2866034960369,450.3048129783923,450.9392794684199,-0.14069887430864236,1.5865410474336115,-5.981349601169583e-05,70.84923549175745,14.114478343472587
-163.9551438497,0.002228452243097223,0.03115137000235203,0.8496454061533618,0.8184940361510098,4.58664537576e-23,0.943744334811,372.8204553853671,77.24563031527849,450.06608570064554,450.7002158307214,-0.1406988742854387,1.5865410474323849,-5.981357332762727e-05,70.23368163281421,14.23818283125265
-163.5999703394,0.002277781897305557,0.031635098555028524,0.8473105819810893,0.8156754834260608,5.32509732444e-23,0.941932120143,372.6216402628167,77.20443729804673,449.8260775608634,450.459869526398,-0.14069887428617145,1.5865410474360606,-5.981334164628649e-05,69.63778119874391,14.360020994150192
-163.2496854228,0.002326432580166665,0.03210656994631602,0.8450349215006577,0.8129283515543417,6.23987714348e-23,0.940140766059,372.42127442968086,77.16292298513521,449.584197414816,450.21764857824024,-0.140698874294376,1.5865410474378923,-5.981322619419416e-05,69.05917261305194,14.480335662333196
-162.9002893899,0.0023749598069583338,0.03257142145084681,0.8427912125925182,0.8102197911416714,7.50576990767e-23,0.938350685846,372.21717438354335,77.12063497088283,449.3378093544262,449.97091336421636,-0.14069887430206984,1.58654104743639,-5.981332088511593e-05,68.49152891367123,14.600345704947394
-162.5467164517,0.00242406715948611,0.03303642833062478,0.8405467486386806,0.8075103203080558,9.58448333511e-23,0.936536633538,372.0063194331622,77.07694739070028,449.0832668238625,449.7160121905641,-0.14069887430057104,1.5865410474325625,-5.981356213657918e-05,67.92877564226859,14.721301694973453
-162.1853210198,0.0024742609694722224,0.03350622686984655,0.8382791475857323,0.8047729207158858,1.30850413311e-22,0.934680542994,371.7863123029758,77.03136354679427,448.81767584977007,449.4500470063676,-0.1406988742819082,1.586541047427923,-5.9813854569323865e-05,67.36751696646158,14.843949206230098
-161.8155932814,0.0025256120442500004,0.033981239086995095,0.835986372680314,0.8020051335933188,1.89399374392e-22,0.932780461675,371.5565367244437,76.98375575291382,448.5402924773575,449.1722728088498,-0.14069887429610795,1.586541047422547,-5.981419340939098e-05,66.80867935051928,14.96811506710658
-161.440437846,0.002577716965833332,0.03445756150419649,0.8336872649119478,0.7992297034077513,2.8391919402e-22,0.93085205415,371.3185316872779,76.93444287624676,448.2529745635247,448.88455007205323,-0.1406988742266191,1.5865410474231214,-5.981415720501815e-05,66.26099573263473,15.091834780675988
-161.0695164644,0.002629233824388888,0.03492305583084436,0.8314404174528311,0.7965173616219868,4.28056825717e-22,0.928945747484,371.0784019160395,76.8846897704767,447.96309168651624,448.594258758673,-0.14069887427968775,1.5865410474207886,-5.981430424295553e-05,65.74041281183263,15.211343483076059
-160.719617598,0.0026778308891666647,0.03535735128747238,0.8293441719294252,0.7939868206419528,5.60573466422e-22,0.927148432353,370.8474957183283,76.83684772078381,447.68434343911207,448.31511776311606,-0.14069887429879468,1.586541047421546,-5.981425650336547e-05,65.23866544998089,15.328333176384634
-160.3762355886,0.0027255228349166672,0.03577907965602711,0.8273085878312124,0.7915295081751853,7.34133341573e-22,0.925386061081,370.6167487353231,76.78903865907105,447.40578739439417,448.03616924097685,-0.1406988743008486,1.5865410474190313,-5.9814414998804466e-05,64.75260914029678,15.44339314317577
-160.0264383812,0.0027741057803888896,0.03620419385177155,0.8252566571325639,0.7890524632807924,9.72292936161e-22,0.923592823948,370.3774712647949,76.73946214371217,447.11693340850707,447.74690826811974,-0.14069887429248862,1.5865410474221093,-5.981422099843314e-05,64.2701118752027,15.559331870181937
-159.6651295784,0.002824287558555554,0.03663863007781583,0.823159722421406,0.7865210923435901,1.30813368553e-21,0.921743335952,370.12584664073404,76.68732738987681,446.81317403061087,447.44272090200735,-0.1406988742888471,1.586541047421537,-5.981425708068144e-05,63.786309767254494,15.67734524302835
-159.294146641,0.002875812966527778,0.037079875893163826,0.821029909707477,0.7839500338143132,1.78731293042e-21,0.919847846622,369.86275377361716,76.63281650110171,446.49557027471883,447.12466965157006,-0.14069887428521666,1.5865410474192978,-5.9814398212232334e-05,63.30459803583601,15.796640860651408
-158.9205917255,0.002927695593680555,0.037519369402635984,0.8189085497470019,0.7813891803443659,2.46783784862e-21,0.91794340483,369.5929917817631,76.57692381923705,446.1699156010001,446.79855613996153,-0.1406988743187676,1.5865410474160229,-5.981460462489707e-05,62.83182189881658,15.91550220540135
-158.5519440608,0.0029788966582222224,0.03794847619092695,0.8168373238688654,0.7788888476779385,3.42086743345e-21,0.916068648486,369.322005337307,76.52077743998278,445.84278277728976,446.4709623951107,-0.1406988742226445,1.586541047415245,-5.981465365234584e-05,62.3726076290185,16.032679055970007
-158.1900817261,0.003029155315819444,0.03836532836930545,0.8148252511299189,0.7764599227606135,4.47465697596e-21,0.914233462311,369.05139829948155,76.46470967083603,445.5161079703176,446.14382731315885,-0.1406988743118176,1.5865410474111452,-5.981491206785705e-05,61.926934678797224,16.148062312252375
-157.8308638119,0.0030790466927916663,0.03877494823266171,0.812848088143141,0.7740731399104793,5.83240716575e-21,0.912417099319,368.77825156731,76.40811569596993,445.18636726328,445.81362201086137,-0.14069887428566075,1.586541047411797,-5.981487098960514e-05,61.49094401333894,16.262557292714106
-157.468595927,0.003129361676805556,0.03918389841790808,0.8108741529800033,0.7716902545620953,7.71983218232e-21,0.91059122477,368.49822590369683,76.35009645754025,444.8483223612371,445.4751008135425,-0.14069887433905137,1.5865410474110864,-5.9814915776001953e-05,61.060009726246264,16.377331161317457
-157.0999004258,0.003180569385305555,0.03959591033897691,0.8088854310645333,0.7692895207255563,1.04152525533e-20,0.908739510288,368.20852855072684,76.29007331681849,444.49860186754535,445.1248875735529,-0.14069887429156713,1.586541047412045,-5.981485535766495e-05,60.63176755720552,16.493004249900995
-156.7249564732,0.0032326449342777786,0.040010657346006874,0.8068834970064572,0.7668728396604504,1.44040540543e-20,0.90686364891,367.90905390618155,76.22802439399312,444.13707830017466,444.76285462994184,-0.14069887429961625,1.5865410474110808,-5.981491613127332e-05,60.20928020444141,16.608735341204657
-156.3501268799,0.003284704600013891,0.040421099394803664,0.8049023363873844,0.7644812369925807,1.92300972039e-20,0.904996068876,367.6047625343229,76.1649774809997,443.76974001532255,444.3949987760128,-0.14069887429255523,1.5865410474072654,-5.9815156616682685e-05,59.805596152710486,16.720843271030223
-155.9949068778,0.0033340407114166677,0.04080632703811504,0.8030428945011265,0.7622365674630115,2.3596326704e-20,0.903233616515,367.31185994606665,76.10429023946527,443.416150185532,444.0409107482635,-0.14069887427236027,1.5865410474054091,-5.981527361198502e-05,59.41628519626869,16.83040258570052
-155.6496517388,0.003381992814055555,0.041177311441071,0.8012522090788158,0.7600748976377448,2.87387969541e-20,0.901527875917,367.02294756708926,76.04442973953712,443.0673773066264,443.69164645865305,-0.14069887432168748,1.586541047404867,-5.981530779575195e-05,59.0415940294443,16.937212086470694
-155.3036347306,0.0034300507318611095,0.041545762430373515,0.7994737506977022,0.7579279882673287,3.49614312046e-20,0.899825894488,366.729216120479,75.98357076466434,442.7127868851434,443.336556429392,-0.14069887429820627,1.5865410474043322,-5.9815341491020746e-05,58.67249165823211,17.04376227662208
-154.9496297926,0.00347921808436111,0.04191930047858272,0.7976707329492738,0.7557514324706911,4.26918638097e-20,0.898092737831,366.4243701603971,75.92040894507146,442.34477910546855,442.9680301372716,-0.1406988742754134,1.5865410474028332,-5.981543597100014e-05,58.301852322057634,17.15211370088262
-154.5829668643,0.0035301434910694437,0.0423026133241989,0.7958205223566391,0.7535179090324402,5.24926658876e-20,0.896306587286,366.10400149968126,75.85403093712344,441.9580324368047,442.5807385538088,-0.1406988742978177,1.5865410474007708,-5.9815565967014095e-05,57.925560001380376,17.263536165661062
-154.2009190597,0.003583205686152778,0.042698206226265994,0.7939110226534721,0.7512128164272062,6.5075066054e-20,0.894455545004,365.76518492165303,75.78383065779032,441.54901557944333,442.1711454034081,-0.1406988742780002,1.586541047399156,-5.981566775226099e-05,57.54241930679396,17.378483769832236
-153.8037071749,0.0036383740034861096,0.04310547056017849,0.7919451691598629,0.7488396985996845,8.13120522327e-20,0.892542252334,365.40750179413135,75.70972136937026,441.11722316350154,441.7387446045541,-0.14069887431062966,1.5865410473920596,-5.9816115038913154e-05,57.15505075886663,17.496266501781857
-153.3962080163,0.0036949711088472234,0.043519113500572096,0.7899485081172999,0.7464293946167277,1.02411289699e-19,0.890591622476,365.03481286504444,75.63250299032904,440.66731585537343,441.2882033898813,-0.14069887428177497,1.5865410473856765,-5.981651736153282e-05,56.78023242291527,17.611763061336497
-153.0063120113,0.0037491233317638894,0.04391106486703047,0.7880565553576802,0.7441454904906497,1.29144400854e-19,0.888737018828,364.67277720923687,75.5574918904699,440.2302690997068,440.8505408478689,-0.1406988742645443,1.5865410473877126,-5.98163890308534e-05,56.43704582991074,17.718857982286803
-152.6655811773,0.0037964470587083334,0.04425064090863652,0.786417449838503,0.7421668089298665,1.60982088546e-19,0.887125763408,364.352031298204,75.49103571911203,439.84306701731606,440.46279320906933,-0.14069887429949413,1.586541047381459,-5.9816783193333833e-05,56.11169230086716,17.821597585010743
-152.3332669181,0.003842601816930554,0.0445791731126576,0.7848316636672188,0.7402524905545612,2.02617060914e-19,0.885563155216,364.0352879195086,75.42540884265252,439.4606967621611,440.07988420521747,-0.14069887429065675,1.5865410473845494,-5.981658840470416e-05,55.80036353295242,17.921030199193215
-151.9869143277,0.0038907063433750015,0.04491880583968712,0.7831922861104905,0.7382734802708034,2.60130156129e-19,0.883944102385,363.7010427175691,75.35615571849186,439.057198436061,439.6758173616305,-0.14069887429370986,1.5865410473877795,-5.981638481200591e-05,55.483915971895975,18.0232411949172
-151.616829177,0.00394210705875,0.04527861864208641,0.781455480263907,0.7361768616218206,3.41652436303e-19,0.882225129371,363.33924452284276,75.28119381879164,438.62043834163444,439.2384418848465,-0.14069887429709604,1.5865410473921417,-5.981610985417163e-05,55.155534137817774,18.130546927553787
-151.222816153,0.003996831089861112,0.04565825284143981,0.7796229701164288,0.733964717274989,4.58699092642e-19,0.880407728721,362.94877268866014,75.20029095382118,438.1490636424813,438.766403032351,-0.14069887429921657,1.5865410473921417,-5.981610985417163e-05,54.81969563954483,18.24161897167919
-150.8176911728,0.00405309844822222,0.04604498754311962,0.7777561701252785,0.731711182582159,6.03493237592e-19,0.87855288275,362.5416075507149,75.1159293603388,437.6575369110537,438.27418375380915,-0.1406988742694959,1.5865410473940518,-5.981598947268907e-05,54.48813834156573,18.352618210799836
-150.4235183328,0.004107844676,0.046417861427469016,0.7759562828328728,0.7295384214054037,7.56411376648e-19,0.876761691248,362.1399193601199,75.03270254951819,437.17262190963805,437.788585520971,-0.14069887422942795,1.5865410474013921,-5.9815526809448016e-05,54.16959082585396,18.460541878834388
-150.0497781798,0.004159753030583333,0.04676837693706863,0.7742643339808793,0.7274959570438108,9.70336234237e-19,0.875075757264,361.75401426063905,74.95274587812342,436.7067601387625,437.3220673645719,-0.14069887429131178,1.5865410473999968,-5.98156147502138e-05,53.86532087999208,18.564820252865946
-149.6864414933,0.0042102164592638875,0.047106345910144794,0.7726329529739429,0.725526607063798,1.27278101827e-18,0.873448503282,361.3741478684439,74.87404038202774,436.2481882504716,436.8628493616887,-0.14069887428403982,1.5865410474012793,-5.9815533914875374e-05,53.57247701776339,18.666301348515642
-149.3233481917,0.004260646084486111,0.04744137542240377,0.7710157585324379,0.7235743831100341,1.70603278734e-18,0.871834075142,360.9899024840902,74.79442759130025,435.7843300753904,436.39833762381306,-0.14069887428213024,1.5865410474005055,-5.9815582686972846e-05,53.289234693683625,18.765516257611598
-148.9637950499,0.0043105840208472225,0.04777051571397602,0.7694269950048453,0.7216564792908693,2.30948380066e-18,0.87024702998,360.6048380833062,74.71464510632833,435.3194831896346,435.93283578214874,-0.1406988742689408,1.5865410474008037,-5.981556389089704e-05,53.007967430678754,18.865088560653668
-148.5985008227,0.0043613193301805546,0.0481022723412488,0.7678255969352736,0.7197233245940249,3.14795426549e-18,0.868646648476,360.208971812102,74.63262455411413,434.8415963662161,435.45427563008957,-0.14069887429328798,1.5865410474027006,-5.981544433097952e-05,52.726064478733655,18.96595184727539
-148.2197454542,0.004413924242472223,0.04844348297113054,0.7661785489187214,0.7177350659475908,3.72498513828e-18,0.867000199961,359.79356404646154,74.54655514931099,434.34011919577256,434.95209189270565,-0.140698874276024,1.5865410473996757,-5.9815634989579536e-05,52.43912818422497,19.069729696628052
-147.8233318299,0.004468981690291665,0.048797627984420534,0.7644690447244223,0.7156714167400018,4.40913622239e-18,0.865291174563,359.3533865581617,74.45535364185227,433.808740200014,434.41996419939744,-0.14069887430471217,1.5865410474013357,-5.9815530362161695e-05,52.146620643402095,19.17669808055963
-147.4118918243,0.004526126135513888,0.04916204420109723,0.7627099398923121,0.7135478956912148,5.4705439224e-18,0.863532773518,358.8906787376761,74.35948401688262,433.2501627545587,433.86059973432543,-0.14069887427908823,1.5865410474036823,-5.9815382458250355e-05,51.86480500730832,19.28089770816817
-147.0239751665,0.004580003449097221,0.04950278835482205,0.7610651235065733,0.7115623351517513,6.95082004593e-18,0.861889123922,358.4489715055558,74.26796555787685,432.7169370634326,433.3266227436802,-0.14069887430115946,1.5865410474025914,-5.981545121436227e-05,51.5949488826781,19.38174223747954
-146.6616426974,0.004630327403138889,0.04981861869179199,0.7595405898284228,0.7097219711366308,8.96085250744e-18,0.860366364419,358.0316140704126,74.18149219602157,432.2131062664342,432.8220820634053,-0.1406988742505777,1.5865410474081272,-5.981510229347009e-05,51.33985229519367,19.47804590964158
-146.3089082217,0.004679318302541668,0.05012383751156891,0.7580672854290306,0.7079434479174617,1.18281725905e-17,0.858895636793,357.62087453506615,74.0963900138711,431.71726454893724,432.3255417193717,-0.1406988742824078,1.5865410474117851,-5.9814871733454567e-05,51.09393973368281,19.571792764705656
-145.9529597156,0.0047287555950555555,0.05042961287958015,0.7565912925380243,0.7061616796584441,1.58851952655e-17,0.857423296261,357.2019537639848,74.0095927404502,431.21154650443503,431.8191111328813,-0.14069887431621408,1.5865410474148467,-5.9814678765590656e-05,50.849146489503234,19.666013473921918
-145.5846963195,0.0047799032889583315,0.05074364232764189,0.755075443754397,0.704331801426755,1.95147702932e-17,0.855912548435,356.7638460414225,73.91882007318966,430.68266611461223,431.28948556586937,-0.1406988743212656,1.586541047417246,-5.981452753101024e-05,50.59953002655158,19.76302940907278
-145.1973910803,0.004833695683291665,0.05107139116220064,0.7534933470002928,0.7024219558380922,2.40723257162e-17,0.854337484368,356.29793473603524,73.82228670979532,430.12022144583057,430.72624842872693,-0.1406988743098747,1.5865410474205974,-5.9814316288875347e-05,50.345709781711534,19.86266564392062
-144.7973639291,0.004889255009847224,0.05140724991735119,0.7518720844326098,0.7004648345152585,2.97137905248e-17,0.852725498157,355.8111759664896,73.72143390679047,429.53260987328014,430.1378089289858,-0.14069887444040363,1.5865410474235326,-5.981413128131052e-05,50.09469547285909,19.96219341310882
-144.405668857,0.004943657103194445,0.05173356854127021,0.7502968817763429,0.6985633132350727,3.64089245003e-17,0.851161545182,355.32909706560747,73.62155073775021,428.9506478033577,429.55502689063394,-0.14069887428650452,1.5865410474286108,-5.9813811204012524e-05,49.84580062457774,20.061870558197526
-144.0166948242,0.0049976812744166686,0.052055163288961495,0.748744481542387,0.6966893182534255,4.45081712348e-17,0.849622630895,354.84502170238727,73.5212539165515,428.36627561893874,428.9698313426607,-0.14069887428513894,1.586541047430032,-5.9813721620116667e-05,49.60207817613567,20.160445625867254
-143.625478607,0.00505201686013889,0.05237617782756739,0.7471948770913543,0.6948186992637869,5.44931845608e-17,0.848089098659,354.35278291186216,73.41926569384594,427.7720486057081,428.37476708076076,-0.14069887429645211,1.5865410474272978,-5.981389396003678e-05,49.36055976984384,20.259089537532684
-143.2279519046,0.005107228902138891,0.05269990629862264,0.7456321609500812,0.6929322546514586,6.70360678452e-17,0.846545463355,353.8470844958828,73.31448873666672,427.16157323254953,427.7634315654607,-0.1406988743073656,1.5865410474224666,-5.9814198483110204e-05,49.1192913908786,20.358599883745452
-142.8220002673,0.005163611073986109,0.053027971460763976,0.7440484907961721,0.6910205193354081,8.12329602294e-17,0.844984305607,353.32492682221533,73.20630154350876,426.53122836572413,427.13219856136396,-0.14069887441499063,1.5865410474150416,-5.9814666475421774e-05,48.88967197860353,20.45421782411729
-142.4410530758,0.005216520406138889,0.05333358463354915,0.7425732198328385,0.6892396351992893,9.32341562824e-17,0.843533036233,352.82965451102234,73.10368479781913,425.9333393088415,426.53346709541927,-0.14069887426759742,1.5865410474149002,-5.981467539051266e-05,48.671088201840725,20.54607852310523
-142.0853010814,0.005265930405361113,0.05361705571227546,0.7412048521216816,0.6875877964094061,1.06410858619e-16,0.842189697438,352.36252553764086,73.00689914273539,425.36942468037626,425.96875792761216,-0.14069887429108974,1.5865410474184487,-5.981445172498212e-05,48.4614332853823,20.634965419019824
-141.7302243698,0.005315246615305556,0.05389813383082637,0.7398480375398327,0.6859499037090064,1.2151153733e-16,0.840860492703,351.89184092098174,72.90937678475649,424.8012177057382,425.399750365724,-0.1406988742873594,1.586541047418891,-5.981442384728197e-05,48.262029543969554,20.720222697823782
-141.3813040917,0.005363707765041666,0.0541725635419864,0.7385233223336727,0.6843507587916863,1.38457194258e-16,0.839565531809,351.424994229588,72.81264961648071,424.2376438460687,424.8353824468704,-0.14069887431668038,1.586541047420016,-5.981435294843962e-05,48.0653209189079,20.805020769280265
-141.0317243456,0.005412260507555556,0.054445765964405,0.7372045285554255,0.6827587625910205,1.58094543569e-16,0.838279237898,350.9529683690754,72.7148493627885,423.6678177318639,424.26475346402816,-0.1406988742973292,1.5865410474208361,-5.981430124535336e-05,47.86910729443338,20.890299746957854
-140.6717459349,0.005462257509041666,0.05472528517922281,0.7358552303426095,0.6811299451633867,1.82372745802e-16,0.836966300718,350.46240746773105,72.6132087862596,423.07561625399063,423.67171759145094,-0.1406988743192672,1.5865410474205424,-5.9814319763873414e-05,47.66944373097589,20.97779881056581
-140.2937450874,0.00551475762675,0.0550168442237313,0.7344477971352039,0.6794309529114726,2.14580430594e-16,0.835600289124,349.94237917737814,72.50546278547215,422.4478419628503,423.0430587843216,-0.1406988742899462,1.5865410474202988,-5.9814335118257844e-05,47.46261126282883,21.06921581837128
-139.8916015558,0.005570610895027776,0.05532485455417765,0.7329609209017733,0.6776360663475957,2.59916974057e-16,0.834161207198,349.383619052607,72.3896918361526,421.77331088875957,422.3675773153366,-0.1406988742730486,1.5865410474201254,-5.9814346042852407e-05,47.25130614535208,21.16343613706361
-139.4767344957,0.0056282313200416685,0.05564031564710427,0.731438058055878,0.6757977424087738,2.92307840306e-16,0.832691726488,348.8012200112007,72.26902307886677,421.0702430900675,421.6635189144965,-0.1406988742958526,1.5865410474202926,-5.98143355068359e-05,47.037504564424836,21.259631208334017
-139.0584793051,0.00568632231873611,0.05595604230489465,0.7299139058115487,0.6739578635066541,3.16775026065e-16,0.831225626211,348.20793897134456,72.14609965234968,420.35403862369424,420.94630533665486,-0.14069887428681538,1.5865410474190151,-5.981441602020965e-05,46.82210182323348,21.357435080024374
-138.6318191716,0.005745580670611111,0.056275757112890026,0.7283704821144629,0.6720947250015729,3.46931710913e-16,0.829745871066,347.59640053578863,72.0193934288267,419.61579396461536,420.2070205123305,-0.1406988743296811,1.5865410474204364,-5.981432643631379e-05,46.6249242595145,21.44775602066389
-138.2548142234,0.005797942468972224,0.05655636734507849,0.7270158758211244,0.6704595084760459,3.81714264624e-16,0.828451205858,347.05071074095537,71.90633055495017,418.9570412959055,419.54733968000915,-0.1406988743043569,1.586541047420886,-5.98142981034222e-05,46.44144533271028,21.532490921329405
-137.9166733245,0.005844906482708332,0.056806557742846354,0.7258081606768935,0.6690016029340471,4.22884074223e-16,0.827300209114,346.55702721600574,71.80404299386555,418.3610702098713,418.9505288878541,-0.1406988742913451,1.5865410474218637,-5.9814236474942106e-05,46.268756642926306,21.612856548477897
-137.5756742792,0.0058922674612222215,0.05705741646337328,0.7245972143126904,0.6675397978493172,4.77277756506e-16,0.826149364686,346.0551050579609,71.70004844931952,417.75515350728034,418.34375846622925,-0.1406988743197335,1.5865410474216897,-5.981424744394559e-05,46.09890169404766,21.692490780732008
-137.2142222071,0.005942469137902779,0.0573217409815436,0.7233212443782746,0.665999503396731,5.53129610617e-16,0.824940318369,345.51862182071176,71.58889310576973,417.10751492648143,417.69520738131723,-0.1406988743108295,1.5865410474219028,-5.981423401024699e-05,45.92282677530766,21.775663002907564
-136.8258279812,0.005996412780388888,0.0576039753271703,0.7219587880649936,0.6643548127378233,6.61022814521e-16,0.82365347958,344.9370408033267,71.46839383691511,416.4054346402418,416.9921378841342,-0.14069887429277728,1.5865410474212711,-5.9814273833946885e-05,45.739197801383675,21.8630856698092
-136.4149086841,0.006053484904986111,0.05790059188465576,0.720526873039453,0.6626262811547972,8.12588351432e-16,0.82230573905,344.31597153534295,71.33971289586971,415.6556844312127,416.24133129866226,-0.14069887428582728,1.5865410474219643,-5.9814230135568636e-05,45.55295788750245,21.95247128561002
-136.0011965489,0.006110944923763889,0.058197213535591444,0.7190949287496542,0.6608977152140627,9.9695226832e-16,0.820962833243,343.6847022251022,71.20891858174491,414.8936208068471,415.47819394854685,-0.14069887426442218,1.5865410474221986,-5.981421536960241e-05,45.3715656661376,22.040235670031887
-135.6079608786,0.006165560989083331,0.05847733318473498,0.7177426675953672,0.6592653344106322,1.06808911957e-15,0.819699146567,343.07911927783346,71.08344629118129,414.1625655690147,414.74610867531635,-0.14069887434638995,1.586541047420482,-5.981432357193839e-05,45.19852341532001,22.124616567917585
-135.2360910292,0.006217209579277778,0.05874062592190904,0.7164716566505166,0.6577310307286075,1.15397622625e-15,0.818515414101,342.5014591433523,70.96375940021002,413.4652185435623,414.0477791077902,-0.14069887429012384,1.5865410474225978,-5.981419021194867e-05,45.03315289880506,22.205862473078913
-134.8705386519,0.006267980742791666,0.058997931860672634,0.7152295485975405,0.6562316167368679,1.2575741731e-15,0.817362433914,341.92889654082825,70.84512868004946,412.7740252208777,413.35561191360284,-0.1406988742774562,1.5865410474237847,-5.981411540512127e-05,44.87176160197632,22.28573080928377
-134.4986283342,0.006319634953583335,0.0592581831746321,0.7139732135847118,0.6547150304100797,1.38414332223e-15,0.816200159085,341.34158022661245,70.72344110036124,412.0650213269737,412.6456090536788,-0.14069887428017624,1.5865410474246144,-5.981406310251458e-05,44.71038617605516,22.366167808578542
-134.1146458597,0.006372965852819444,0.05952528099813604,0.7126838139213323,0.6531585329231963,1.54043813399e-15,0.815011428486,340.7301283699251,70.59675281537514,411.32688118530024,411.90642889391995,-0.14069887429917216,1.5865410474230865,-5.981415940325974e-05,44.54760907357979,22.447893855499373
-133.7200890588,0.0064277654085,0.059798065090472446,0.7113669473247562,0.6515688822342838,1.7338154864e-15,0.813801727829,340.09647473407813,70.465464486648,410.5619392207261,411.14040914810164,-0.14069887427853311,1.5865410474241877,-5.981409000321847e-05,44.38462814951969,22.53032280976362
-133.3224382325,0.006482994689930558,0.06007130789069235,0.7100478590432553,0.6499765511525629,1.96932635383e-15,0.812594408765,339.4523561505974,70.33200789845235,409.78436404904977,410.3617383956024,-0.14069887431756856,1.5865410474247321,-5.9814055686224776e-05,44.22386080936977,22.612227464955495
-132.9300924959,0.006537487153347223,0.06033928311762518,0.708754203376255,0.6484149202586299,2.2500795845e-15,0.811414672594,338.81142771699575,70.19921228560987,409.0106400026056,409.58692419399586,-0.14069887424368321,1.5865410474264914,-5.981394479714908e-05,44.06700536929883,22.692715141852883
-132.5453741626,0.006590920255194442,0.06060050823889126,0.707493138521234,0.6468926302823427,2.58156013465e-15,0.810268771384,338.1777524098867,70.06791946680217,408.24567187668885,408.82087825028924,-0.14069887429972727,1.5865410474257438,-5.981399191501424e-05,43.91421663958138,22.771668869954652
-132.1642722775,0.0066438510725694445,0.060857791853606465,0.706251100815949,0.6453933089623425,2.97480249551e-15,0.809144145043,337.5449550461074,69.93680855129696,407.48176359740444,408.0558936465323,-0.14069887436185535,1.5865410474258212,-5.9813987030032933e-05,43.764353468468364,22.8496463616328
-131.7813031556,0.006697041228388889,0.06111486284905283,0.7050100853217215,0.6438952224726686,3.44720806803e-15,0.808024404644,336.9039699576209,69.80400120000405,406.707971157625,407.2810109551905,-0.14069887427884398,1.5865410474273292,-5.9813891994942026e-05,43.61601672020426,22.92735731497392
-131.3933728541,0.0067509204369305565,0.06137377711619098,0.7037601651081951,0.6423863879920041,3.87967641228e-15,0.806900632324,336.24948701480827,69.66839719360489,405.9178842084131,406.4898107962411,-0.14069887427380356,1.5865410474281496,-5.981384028075354e-05,43.46852391116308,23.005152004786424
-131.0007106972,0.006805456847611112,0.06163434677053389,0.7025022445071541,0.6408678977366202,4.32750882526e-15,0.805773714612,335.5817026798571,69.53003723738311,405.1117399172402,405.682530671089,-0.14069887429083439,1.5865410474285935,-5.981381230313332e-05,43.32210568213567,23.082903849070306
-130.6058101182,0.00686030415025,0.061894900668501056,0.7012443924237757,0.6393494917552747,4.7829122963e-15,0.804650902198,334.90472111178934,69.38977168285712,404.2944927946465,404.8641320710495,-0.1406988743332449,1.5865410474278048,-5.981386200781813e-05,43.17750711599427,23.160206940932202
-130.2116542356,0.0069150480228333325,0.06215348577065404,0.6999960409405103,0.6378425551698562,5.08951093592e-15,0.803540545478,334.223631837915,69.24865504202283,403.4722868799378,404.04076769171166,-0.14069887427983208,1.586541047428075,-5.981384497699693e-05,43.03535544177261,23.236708277058682
-129.819640872,0.006969494323333332,0.06240922283590673,0.6987614347730514,0.6363522119371446,5.57219961185e-15,0.802446284344,333.5409156236631,69.10720131136415,402.64811693502725,403.21543651508887,-0.1406988742705062,1.5865410474295722,-5.981375060803984e-05,42.89585277774867,23.312276950902096
-129.429029011,0.007023745970694442,0.0626626347328347,0.6975380498581616,0.6348754151253269,6.28789700679e-15,0.801365737867,332.85536058284686,68.9651593968896,401.8205199797365,402.3866734998273,-0.14069887433560968,1.5865410474296122,-5.9813748087833574e-05,42.758683372571255,23.387062489428235
