crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
167.1033777252,0.04820880246183333,0.1673855188846894,0.3235189626882082,0.1561334438035188,3.15072395639e-07,0.449379185256,362.3150562036036,89.64770693847206,0.1983519755371773,0.19835009707074922,451.9627631420757,452.59956563601423,-0.14069887430043782,1.5865410467519117,0.19835428818860007,0.018015694221190676,0.13422255481546563,0.19835489591054037,0.018015669836069753,0.13422246397704726,-5.985642622663434e-05,0.0011659332068258976,0.33660097724604,0.3366007494430414,4.54415518279027,220.06290713557127,10.399909660138153,96.1546814039071
167.2437982779,0.048228305316374995,0.16738826644672591,0.32350785384938585,0.15611958740265994,3.16656905856e-07,0.449346889231,362.375137056645,89.66257275925932,0.1983519755371185,0.19835009633867826,452.03770981590435,452.6746179075588,-0.14069887430369077,1.5865410467514234,0.19835428550739487,0.018008391199814164,0.13419534716156953,0.19835489502808273,0.01800836648380627,0.13419525507187752,-5.985645700201658e-05,0.0011645814657068598,0.33653274636708974,0.3365325154261691,4.557397568163155,219.4234725067111,10.389037443002708,96.25530810590412
167.3894601014,0.04824853612519445,0.16739112423532826,0.32349629762655174,0.15610517339122348,3.18485161124e-07,0.449313316816,362.43676298716167,89.67782087896995,0.1983519755370754,0.1983500957143739,452.11458386613157,452.75160027105227,-0.14069887429206673,1.5865410467509058,0.19835428252203516,0.018000826799657713,0.13416715991500197,0.19835489376903498,0.018000801746488583,0.13416706654946506,-5.985648963147128e-05,0.0011630763838033076,0.3364620588827578,0.3364618247422955,4.5706218719984735,218.78860864129126,10.377944986654455,96.3581904978252
167.5363273892,0.04826893435961111,0.16739401362493525,0.3234846123128907,0.15609059868795547,3.2075761041e-07,0.449279394686,362.49817990944166,89.69301728376298,0.19835197553710993,0.19835009531605832,452.1911971932047,452.82832154412466,-0.14069887429907224,1.5865410467500642,0.19835427946174,0.017993211269918506,0.13413877616080486,0.1983548922374603,0.017993185882884545,0.13413868153103542,-5.985654266682516e-05,0.0011615335228531976,0.33639087860002664,0.3363906412891442,4.583159356915613,218.1901003488089,10.366929165748115,96.46057998582229
167.6789065514,0.048288737021027775,0.16739682221270244,0.32347323632606506,0.15607641411336262,3.23600453382e-07,0.449246395448,362.5571130404851,89.70759912343297,0.19835197553710426,0.19835009836867262,452.2647121639181,452.9019400953254,-0.1406988743022919,1.5865410467529082,0.19835427665074468,0.017985829007627498,0.13411125608101468,0.19835488728683756,0.017985803706193425,0.13411116175096474,-5.985636342131784e-05,0.0011601163474983522,0.33632186422487936,0.33632162766562823,4.5952846269388195,217.61437673255875,10.35629475068724,96.55963103344855
167.8132718833,0.048307398872680554,0.1673994765381361,0.3234624878103174,0.15606301127218128,3.2702004928e-07,0.449215237405,362.6120284750399,89.72118686343894,0.1983519755371071,0.1983501005627226,452.3332153384788,452.97053978884196,-0.14069887429328798,1.5865410467515666,0.19835427428525979,0.017978881793347695,0.13408535264281365,0.19835488313224328,0.017978856619217408,0.1340852587692525,-5.985644797590339e-05,0.001158923778143972,0.3362569040352564,0.3362566686207798,4.607358256884376,217.0441160085146,10.346029988877019,96.65543218752474
167.9431389064,0.04832543595922222,0.16740204689185342,0.32345207303137213,0.1560500261395187,3.31048641957e-07,0.449185067299,362.6645313428685,89.73417766149201,0.1983519755371961,0.19835010449032822,452.3987090043605,453.03612573343906,-0.1406988742998383,1.5865410467502665,0.1983542721425648,0.017972176173881152,0.1340603452698864,0.19835487785925734,0.01797215127018978,0.13406025238746114,-5.985652992146484e-05,0.0011578435292536327,0.33619419098246694,0.3361939580535437,4.619498081397584,216.47373424115804,10.336080926624314,96.74846850551822
168.0721311199,0.048343351544430556,0.16740460898717505,0.32344170295199737,0.15603709396482232,3.35682743775e-07,0.449155046778,362.716121962241,89.74694274162184,0.19835197553718828,0.19835010572822648,452.46306470386287,453.1005721082353,-0.14069887429323247,1.5865410467500851,0.19835427003948328,0.01796552450303294,0.13403553447885727,0.19835487483217834,0.017965499652867943,0.13403544177891139,-5.9856541356761994e-05,0.001156783251676785,0.3361319709143262,0.33613173844302147,4.632117858793314,215.88397154050483,10.326205302413573,96.84099538155291
168.2034009004,0.04836158345838888,0.16740722350229442,0.3234311228945233,0.15602389939222888,3.40923389761e-07,0.449124441416,362.7680520313553,89.75979181190928,0.19835197553721812,0.19835010695955643,452.5278438432646,453.16544251960414,-0.14069887429952743,1.5865410467479848,0.1983542678233864,0.017958764358177462,0.13401031437235517,0.1983548721777634,0.017958739466004625,0.13401022149822986,-5.985667373975545e-05,0.0011556659969214067,0.33606872437199553,0.33606849146388673,4.644929322444699,215.28852875498316,10.31619297734937,96.9349838836515
168.3390312846,0.04838042101175,0.16740993373485377,0.32342016275689467,0.1560102290220409,3.46764956803e-07,0.449092761644,362.82110169666635,89.77291790407281,0.1983519755370762,0.19835010680294873,452.5940196007392,453.23171151681277,-0.14069887429973837,1.586541046747715,0.19835426538174913,0.017951789156240204,0.1339842869751532,0.19835487086536688,0.017951764029922365,0.13398419320920796,-5.985669074837219e-05,0.0011544350350112254,0.3360034533201563,0.33600321817555706,4.657971769696493,214.68571503711766,10.305840721344357,97.03235544179397
168.4810182427,0.04840014142259722,0.16741277784900846,0.32340865756736004,0.15599587971835158,3.53231771849e-07,0.449059534649,362.87597842405853,89.78649606679517,0.19835197553714906,0.19835010672884446,452.6624744908537,453.3002628579282,-0.14069887430759875,1.5865410467468648,0.1983542625869864,0.01794449739946409,0.13395707297288967,0.19835486876679823,0.017944472108569344,0.13395697857360528,-5.9856744327735356e-05,0.0011530260433989525,0.3359352065208812,0.33593496978800513,4.670335524594267,214.117378662398,10.295047278336197,97.13408525129299
168.6301711423,0.04842085710309722,0.16741576722170878,0.3233965364760579,0.15598076925434914,3.56283151597e-07,0.449024562512,362.93289859071166,89.80057983829488,0.19835197553736147,0.1983501124302954,452.73347842900654,453.3713668385132,-0.14069887429257744,1.5865410467465844,0.1983542593586696,0.01793684902308136,0.1339285220671137,0.19835486094914534,0.0179368240523086,0.13392842884282857,-5.985676201358814e-05,0.0011513984736089,0.33586360705834184,0.33586337327210836,4.683334824425175,213.52306369056978,10.28436033825218,97.23502163576946
168.7736256213,0.04844078133629166,0.16741865483390414,0.32338484663141726,0.15596619179751312,3.59901315055e-07,0.44899086299,362.98694226981274,89.81395187954436,0.19835197553721945,0.19835011286976006,452.8008941493571,453.43887754564497,-0.14069887428733718,1.5865410467466652,0.19835425647106578,0.01792950366369212,0.13390109657389712,0.1983548570939563,0.017929478705782924,0.13390100337855174,-5.9856756917664455e-05,0.0011499426757488607,0.3357948298857508,0.3357945961720919,4.696272372663309,212.93483866500887,10.274063350201763,97.33247361963774
168.9045521373,0.048458965574625,0.16742129444123593,0.3233741506642374,0.15595285622300148,3.63893316912e-07,0.448960053398,363.0356656953841,89.82600752903598,0.19835197553695788,0.19835011518571377,452.86167322442003,453.4997422568258,-0.14069887432139883,1.5865410467461991,0.198354254236219,0.01792280893313427,0.13387609545073487,0.19835485156369925,0.017922784299457054,0.13387600344892678,-5.985678629416569e-05,0.0011488159681549703,0.33573213250601286,0.3357319017854859,4.7072817347439955,212.43682795085235,10.26474527455098,97.42082957277708
169.0180294385,0.04847472631090278,0.16742358801800003,0.32336486019346555,0.15594127217546552,3.65520203651e-07,0.448933309948,363.07743188222895,89.8363417474234,0.19835197553714182,0.1983501184921958,452.9137736296524,453.5519160699188,-0.14069887429777328,1.5865410467457386,0.19835425277741112,0.01791701342860906,0.1338544486694748,0.19835484742177942,0.017916989075696416,0.13385435770155715,-5.985681531539555e-05,0.001148080503887705,0.33567784708627557,0.335677618958521,4.719256783362408,211.89777244702356,10.255792246659992,97.5058753092108
169.1315307935,0.04849049038798611,0.16742589160804214,0.323355547875081,0.15592965626703884,3.66658487014e-07,0.448906522333,363.11877629195146,89.84657160538241,0.19835197553731293,0.19835011873693495,452.96534789733386,453.6035630041775,-0.14069887428062033,1.5865410467450578,0.19835425131618395,0.017911223363165564,0.13383281870739167,0.1983548469734641,0.017911198910845846,0.13383272735338636,-5.985685822551545e-05,0.0011473438199516295,0.3356236038453762,0.3356233747493978,4.731089404785523,211.36780864645982,10.247258524721405,97.5870763470552
169.2465506775,0.048506465371875,0.16742823108664381,0.32334608882642984,0.15591785773978603,3.67976187337e-07,0.448879337253,363.16023452390687,89.85682962623373,0.1983519755371799,0.19835011884202436,453.0170641501406,453.6553521237808,-0.14069887430008254,1.5865410467442718,0.19835424979526056,0.017905362618071588,0.13381092114648785,0.19835484619085514,0.01790533793619748,0.1338108289197757,-5.985690777476904e-05,0.0011465770398899622,0.33556868952483104,0.33556845824029363,4.742688673059584,210.85086307275657,10.238540087099693,97.67017479962551
169.3659337265,0.04852304635090278,0.16743066632243797,0.32333624847308495,0.15590558215064698,3.69529183405e-07,0.448851079443,363.2027977461817,89.86736105514582,0.19835197553708872,0.19835011808790506,453.0701588013275,453.7085215837077,-0.14069887427987648,1.5865410467442185,0.19835424809741845,0.017899286806275845,0.13378821624596032,0.1983548465392776,0.017899261747434496,0.13378812259477482,-5.9856911127642576e-05,0.0011457210654874928,0.3355117505720869,0.3355115157152801,4.754385684582011,210.33211572273117,10.229512734117266,97.75636689564108
169.4910690284,0.048540426253944446,0.16743322448034184,0.3233259092668598,0.15589268478651794,3.71404210902e-07,0.448821415024,363.24690046459295,89.87827340204724,0.19835197553711598,0.19835011754539109,453.12517386664024,453.7636141637778,-0.14069887430575578,1.5865410467431085,0.19835424614741604,0.01789292617578435,0.1337644428679922,0.19835484647953203,0.017892900769098725,0.1337643478999495,-5.985698109389759e-05,0.0011447379633988675,0.33545213211029024,0.33545189395109204,4.766342520128418,209.8044770758643,10.2200589287264,97.8467939347408
169.6229339044,0.04855874082005556,0.16743592623757775,0.3233149861056331,0.15587905986805534,3.73738078381e-07,0.448790105836,363.2928086655572,89.88963247993166,0.19835197553709646,0.1983501174512009,453.1824411454889,453.8209621305239,-0.14069887429557504,1.5865410467432088,0.19835424387305878,0.017886232264593238,0.1337394192622102,0.19835484570727147,0.017886206522964188,0.13373932302417335,-5.985697476562635e-05,0.0011435913364277184,0.33538937834903143,0.33538913700496403,4.779427966029545,209.23005997948715,10.210095982905033,97.94227220530736
169.7623363334,0.048578102268527774,0.167438791929945,0.32330340767951177,0.15586461574956675,3.76571016774e-07,0.448756952316,363.34070919541426,89.90148452028697,0.19835197553711909,0.1983501154655275,453.24219371570126,453.88079889044724,-0.14069887430953054,1.5865410467428902,0.1983542411957563,0.01787916552114948,0.13371299682958826,0.19835484638020634,0.017879139248900527,0.13371289858835805,-5.985699484956086e-05,0.0011422415628903337,0.3353231166342698,0.3353228702666291,4.793240835700527,208.6271135286802,10.199575866782478,98.04329249187265
169.9097899327,0.048598581935097224,0.16744183094568546,0.32329112573433233,0.15584929478864687,3.79926312231e-07,0.448721823541,363.3906695436704,89.91384622203584,0.19835197553714307,0.1983501135985537,453.3045157657063,453.9432087503264,-0.1406988742883475,1.5865410467429857,0.19835423804024788,0.01787170158287659,0.1336850836214594,0.19835484645308465,0.01787167479184664,0.13368498341940518,-5.985698883215207e-05,0.0011406506997824195,0.33525311637874516,0.3352528650937843,4.807223506598079,208.02028418846467,10.188500114177803,98.14987375898936
170.0650393638,0.048620144356083334,0.1674450380828834,0.32327815588644115,0.15583311780355774,3.83795249632e-07,0.448684771152,363.4424862222065,89.92666723603634,0.19835197553712475,0.19835011294799584,453.36915345824286,454.0079375155427,-0.14069887429623007,1.5865410467432468,0.19835423437211017,0.01786385514880718,0.13365573369222578,0.19835484485332663,0.017863827939366,0.13365563190290936,-5.9856972378646844e-05,0.0011388013924085172,0.3351795131391427,0.3351792578736734,4.821923453144203,207.3861208534814,10.176965075844711,98.26112132127935
170.225822722,0.04864247537805555,0.1674483697126625,0.3232646823604247,0.15581631264776222,3.8566388676e-07,0.448646327535,363.49530116530565,89.93973525086565,0.19835197553705855,0.19835011197244132,453.4350364161713,454.07391330063547,-0.14069887429123407,1.5865410467424923,0.19835423030866972,0.017855742062119213,0.13362537955837286,0.19835484314724536,0.017855714400174867,0.1336252760527546,-5.985701992949899e-05,0.0011367527914529774,0.3351033915727458,0.3351031320031647,4.836784489801192,206.74892629774854,10.165280440646404,98.37406905189235
170.3858436895,0.04866470051243056,0.1674516927955578,0.32325123085209506,0.15579953805653726,3.87371166042e-07,0.448607996855,363.5470082704894,89.95252915313093,0.19835197553708855,0.19835011337192,453.4995374236203,454.1385051882186,-0.1406988743078319,1.5865410467417096,0.19835422629640137,0.01784768047319292,0.13359521126594665,0.19835483895683687,0.017847652627364582,0.13359510704874106,-5.9857069267810203e-05,0.001134729989149541,0.33502773605623093,0.3350274747021436,4.850956772475317,206.1449002543319,10.15465981841043,98.4769571686682
170.5198916516,0.048683318284944446,0.16745448641468694,0.323239930674518,0.15578544425983107,3.88907643377e-07,0.448575837796,363.58966447633395,89.9630835890705,0.1983519755371373,0.19835011229587168,453.55274806540444,454.19179080219146,-0.1406988742923665,1.5865410467411565,0.1983542238046096,0.017840937014338636,0.13356997048116256,0.19835483704355503,0.0178409088183629,0.13356986493353545,-5.985710412881318e-05,0.0011334737416213159,0.3349644376572662,0.334964172966771,4.864389538719132,205.57564151478613,10.145314997360513,98.56766401636303
170.6274614085,0.04869825852895834,0.16745673715260578,0.32323084468282204,0.15577410753021625,3.90212489129e-07,0.448549999146,363.62346087406405,89.97144584047102,0.1983519755372684,0.19835010967171265,453.5949067145351,454.23400885154444,-0.14069887427081706,1.5865410467403285,0.1983542225438538,0.017835531886779478,0.13354973562976258,0.19835483911877982,0.01783550343059017,0.13354962909192286,-5.9857156320397564e-05,0.0011328381261721532,0.3349136930505566,0.3349134258768236,4.876394577177453,205.06954147644436,10.1363765256515,98.65458307210294
170.7415338491,0.04871410192348611,0.16745912672049,0.323221187288891,0.155762060568401,3.91708310481e-07,0.448522564693,363.65887811852673,89.98020913820191,0.19835197553706232,0.19835011045582437,453.6390872567286,454.2782516429662,-0.14069887429697392,1.5865410467398005,0.19835422104232894,0.01782980651025723,0.13352829853726597,0.19835483914795576,0.01782977799838572,0.13352819177381875,-5.985718959378161e-05,0.001132081125976292,0.3348599334846357,0.33485966574512815,4.888414210514405,204.56531646788798,10.127384161321425,98.74218100851816
170.8715465252,0.048732159239611106,0.16746185496648056,0.32321014963903083,0.15574829467255027,3.93575538749e-07,0.448491253631,363.6987146399351,89.99006589881792,0.19835197553696435,0.1983501110588945,453.688780538753,454.32801494138005,-0.14069887429448702,1.586541046739563,0.19835421883735158,0.01782328930392825,0.13350389246732938,0.19835483690129402,0.01782326056288555,0.1335037848260698,-5.9857204559587984e-05,0.0011309694771588497,0.3347987283689777,0.3347984584281077,4.9020874970562165,203.99472685881602,10.117305549615393,98.84054554802042
171.021229711,0.04875294857097222,0.16746500458847546,0.32319740626392757,0.1557324016754521,3.95962862679e-07,0.448455148999,363.74387934179805,90.00124101265861,0.19835197553717257,0.19835011151893736,453.7451203544567,454.38443413826786,-0.14069887429652983,1.5865410467391081,0.19835421551226015,0.01781579695463148,0.13347582910261874,0.19835483411594831,0.017815767956086644,0.1334757204741246,-5.985723323664871e-05,0.0011292931180628685,0.3347283515534015,0.3347280791367619,4.9169418403277145,203.37844792025237,10.105944043753418,98.95166603639665
171.1891673391,0.048776273241541664,0.1674685476393618,0.3231830632387107,0.1557145155993489,3.98973703003e-07,0.448414570976,363.7936615990875,90.01355864922355,0.19835197553703654,0.1983501126438351,453.80722024831107,454.4466215291833,-0.14069887431897854,1.5865410467363366,0.19835421087594485,0.017807404655786847,0.13344438787669885,0.19835482942828458,0.017807375485519077,0.13344427857918478,-5.9857407930241635e-05,0.0011269556997817176,0.3346495037965175,0.33464922970212135,4.9316433402100595,202.77216558758806,10.094212496871247,99.06666818337291
171.3557979759,0.04879941638554167,0.16747206641261705,0.32316878412112576,0.1556967177085087,4.02404526402e-07,0.44837423937,363.8421258421158,90.02555016927066,0.1983519755370553,0.19835011915527853,453.8676760113865,454.5071624726161,-0.1406988743039017,1.5865410467348973,0.1983542063231766,0.017799091578895483,0.13341323614580183,0.19835481795473545,0.017799062920425532,0.13341312874086092,-5.985749864656498e-05,0.0011246604021408757,0.33457138203019243,0.3345711126819582,4.946259058533334,202.17299340089968,10.083758898327444,99.16936829636677
171.4860993372,0.048817513796833335,0.16747483314747874,0.32315758833189073,0.155682755184412,4.0564720454e-07,0.448342657683,363.8793780016051,90.03476748064189,0.19835197553710787,0.19835011808525826,453.914145482247,454.55369741758386,-0.1406988742958859,1.586541046731072,0.19835420408938573,0.017792600045221686,0.13338890525535355,0.1983548151953663,0.017792571408073915,0.1333887979107463,-5.9857739753699235e-05,0.0011235342268767212,0.33451036544834134,0.3345100962514108,4.961594135796291,201.54812599146805,10.073909752525571,99.26632504815679
171.6064393874,0.048834227692694444,0.16747739725812053,0.32314722541758223,0.1556698281594617,4.08940632322e-07,0.448313454789,363.9132789099383,90.0431555911065,0.1983519755372016,0.19835011683872422,453.9564345010448,454.59604602040474,-0.1406988742993276,1.5865410467303807,0.19835420233188053,0.017786612172488996,0.13336645819878773,0.1983548152050855,0.017786583512852318,0.13336635075180064,-5.985778332995295e-05,0.0011226481730908233,0.3344540731121782,0.3344538036585013,4.973715805249609,201.05692386857524,10.064545640210502,99.35868301940403
171.734972998,0.048852079583055555,0.1674801355657714,0.32313612800966285,0.15565599244389144,4.12599173425e-07,0.448282224223,363.9489541874877,90.05198273415274,0.19835197553721245,0.19835012131038304,454.00093692164035,454.64061114357304,-0.1406988742874593,1.586541046729815,0.19835420019720282,0.017780224653691792,0.13334250880230128,0.1983548091712228,0.01778019638686968,0.13334240280897025,-5.985781897921427e-05,0.0011215719661450407,0.33439401323421747,0.3343937474259938,4.98624776596565,200.5516065257815,10.05493496610211,99.45365170150468
171.8744789111,0.04887145540431945,0.16748311592901705,0.32312405031031083,0.15564093438129378,4.16754139623e-07,0.448248281953,363.9870509145766,90.06140901706588,0.19835197553720305,0.19835012532685378,454.0484599316425,454.6882011121396,-0.14069887429063455,1.5865410467286833,0.19835419748805766,0.017773301307377858,0.13331654551246766,0.19835480273800385,0.017773273292756617,0.1333164404443676,-5.9857890311043604e-05,0.0011202061389825602,0.33432890294971623,0.33432863946177066,4.99995037832464,200.00198488671307,10.04513138648217,99.5507138259744
172.0136482257,0.04889078447579166,0.16748609631712064,0.32311196873205517,0.15562587241493453,4.20187538069e-07,0.448214376173,364.0244085971473,90.0706524379546,0.1983519755371047,0.19835013021389158,454.09506103510193,454.7348678752748,-0.14069887430500083,1.5865410467277912,0.19835419479958902,0.017766404276743385,0.13329067588073587,0.19835479555530752,0.017766376591363035,0.1332905720272932,-5.98579465438398e-05,0.0011188507359705113,0.33426402753936596,0.33426376709751693,5.013943786195735,199.44379965989546,10.035172692559332,99.64950585668136
172.1500275785,0.04890972605256944,0.16748902634525442,0.32310009813861823,0.1556110717933638,4.23229042628e-07,0.448181107003,364.06039037037067,90.07955541730948,0.19835197553712558,0.19835013387216566,454.1399457876802,454.7798158691388,-0.14069887429718486,1.5865410467268308,0.19835419226543247,0.01775965478514626,0.13326535478190218,0.1983547898509169,0.017759627382105264,0.1332652519680403,-5.9858007073199104e-05,0.0011175731300827607,0.3342005277302312,0.3342002698954247,5.028213223590464,198.87780321414778,10.025185641622434,99.74877630676615
172.2872450927,0.048928784040652776,0.16749198225018805,0.3230881220835737,0.15559613983338563,4.26489230058e-07,0.448147591554,364.095966950742,90.08835813967495,0.19835197553711384,0.19835013748526595,454.18432509041696,454.8242577010202,-0.1406988742944093,1.5865410467257075,0.19835418968475046,0.017752873113057233,0.13323990810960967,0.19835478397208897,0.017752846003937846,0.1332398063790917,-5.9858077883223615e-05,0.0011162720681578975,0.33413671301017095,0.3341364578921554,5.042235901114058,198.3247153864925,10.015541858400612,99.84482259052638
172.4187867339,0.048947053713041665,0.16749482412335182,0.3230766103551838,0.155581786231832,4.29810886427e-07,0.448115425952,364.1294821750971,90.09665082020838,0.19835197553712647,0.19835014009086768,454.2261329953055,454.8661245120584,-0.1406988742983284,1.5865410467236913,0.1983541874007666,0.01774638061490895,0.13321554194203072,0.19835477878002997,0.017746353707316503,0.13321544094930027,-5.9858204959351013e-05,0.0011151205878912052,0.3340756079609481,0.3340753546931432,5.056471993528014,197.76634801496797,10.006078096187164,99.9392559589408
172.5458970058,0.04896470791747222,0.16749757963988318,0.32306545830054534,0.15556787866066216,4.33192645932e-07,0.448084307935,364.16131991286744,90.1045284398483,0.19835197553721104,0.19835014166016873,454.2658483527157,454.905895827236,-0.14069887429275507,1.586541046722741,0.19835418533524007,0.017740114906460457,0.13319202268326905,0.1983547757023581,0.017740088051618204,0.13319192187072834,-5.985826485588319e-05,0.001114079243835775,0.33401662677485633,0.33401637395892814,5.070573477850037,197.21635124080834,9.996632132291403,100.03369002344017
172.6756650032,0.04898273125044445,0.1675004001433994,0.3230540433084433,0.1555536431650439,4.36798204382e-07,0.448052502472,364.1932673217443,90.11243319534829,0.1983519755371371,0.198350143576306,454.3057005170926,454.94580414216927,-0.14069887429417616,1.586541046721935,0.19835418313957226,0.01773372645016806,0.1331680383957354,0.19835477256718453,0.01773369960406406,0.13316793759784695,-5.98583156596888e-05,0.0011129722884639648,0.33395647939773726,0.33395622661855373,5.084443881380834,196.6783434589546,9.987310388426115,100.12705734657642
172.8057940751,0.04900080473265278,0.16750323716400514,0.32304256672473214,0.155539329560727,4.40555734459e-07,0.448020571878,364.2247395411275,90.1202203746347,0.1983519755371413,0.19835014390216532,454.3449599157622,454.98511885636407,-0.14069887433042494,1.5865410467223235,0.19835418092553248,0.017727328535530197,0.13314401426849876,0.19835477045609762,0.01772730152475102,0.13314391283401214,-5.9858291168168876e-05,0.0011118560708123226,0.3338962321113072,0.3338959777356739,5.098128619939833,196.15040626648644,9.977845887897885,100.22203301545262
172.9382657013,0.049019203569625,0.16750613177241933,0.3230308538926076,0.15552472212018828,4.44513815301e-07,0.447988029097,364.2561981438787,90.12800418473529,0.19835197553711179,0.1983501453366224,454.384202328614,455.02441656044823,-0.14069887428759253,1.5865410467236978,0.19835417859147386,0.017720824001629644,0.1331195853420136,0.1983547676498191,0.017720796917661936,0.13311948361401474,-5.9858204548568494e-05,0.0011106793451398644,0.3338349696763962,0.333834714564698,5.111845843585877,195.6240525630789,9.968082838324818,100.32019358378993
173.0777404335,0.04903857506020834,0.16750918777449683,0.3230184893082718,0.15550930153377499,4.4881359509e-07,0.447953725224,364.28868726184567,90.13604297548919,0.19835197553710016,0.19835014626789368,454.4247302373348,455.06500157189356,-0.14069887430302463,1.5865410467215595,0.19835417587596063,0.01771398496123374,0.13309389528161591,0.19835476494811624,0.01771395775035911,0.1330937930572238,-5.9858339329643684e-05,0.0011093103074788502,0.3337705445918993,0.3337702882353548,5.1260215407634675,195.08306628205477,9.958093954693977,100.42082395985298
173.222000811,0.04905861122375,0.16751235660568706,0.3230056652075899,0.15549330860190283,4.53403306995e-07,0.447918201328,364.32160858142277,90.14418870602599,0.19835197553713804,0.19835014723538513,454.46579728744877,455.106126484293,-0.140698874302303,1.586541046717916,0.198354172879726,0.017706921265073824,0.13306735612115325,0.19835476154968057,0.017706893927981547,0.13306725340211073,-5.985856897927633e-05,0.001107799742938731,0.3337039901490987,0.3337037325520785,5.140768520071774,194.52344451915496,9.947953237881942,100.52319065915854
173.3668711557,0.049078732104958334,0.1675155499739563,0.32299275178083764,0.15547720180688135,4.58167569941e-07,0.44788248446,364.3539706633496,90.15219606419913,0.19835197553708964,0.19835014572353676,454.50616672754876,455.14655280377883,-0.140698874304368,1.586541046711312,0.19835416984152587,0.01769983783377218,0.13304073749709966,0.19835476010333025,0.017699810217992135,0.13304063371012684,-5.985898523519495e-05,0.0011062680213003162,0.3336372364288934,0.33363697615373633,5.154580806039246,194.00219680878277,9.938924953716521,100.61450354608665
173.4854140038,0.04909519638941666,0.16751817075301495,0.32298215900604,0.15546398825302504,4.62197195815e-07,0.447853229624,364.3799308951839,90.15861941100962,0.1983519755371146,0.19835014449214447,454.53855030619354,455.1789820099084,-0.1406988742948756,1.5865410467126244,0.19835416813531395,0.01769404886344001,0.13301897933543172,0.19835475994788046,0.01769402084727449,0.13301887402648727,-5.9858902512477385e-05,0.0011054078272287882,0.33358267169131584,0.33358240759938484,5.167318503648856,193.5239717261204,9.930174804734937,100.70316179360476
173.5994960972,0.049111041124611114,0.1675206974042782,0.3229719443042637,0.1554512468999855,4.66142497367e-07,0.447825049733,364.4044717842777,90.16469156949574,0.19835197553716172,0.19835014485627356,454.56916335377343,455.2096381903947,-0.14069887429609684,1.5865410467117012,0.19835416661808958,0.017688484049763607,0.13299806032331302,0.19835475932660646,0.01768845600003196,0.1329979548716143,-5.9858960699266106e-05,0.0011046429120531442,0.33353021135831246,0.3335299469083849,5.179282767226352,193.0769268532383,9.92148492179392,100.79136418414153
173.7261898567,0.04912863748009722,0.16752350889479803,0.3229605729823429,0.15543706408754485,4.70555822396e-07,0.447793723332,364.43121707898405,90.1713091645488,0.19835197553707298,0.19835014584952165,454.6025262435329,455.24304808752487,-0.1406988743008375,1.5865410467108982,0.19835416454889135,0.017682311508347072,0.13297485291718533,0.19835475762824553,0.017682283327825697,0.13297474695529862,-5.98590113143338e-05,0.0011035997168784561,0.3334720122308062,0.33347174650143807,5.192714680449648,192.5774978095673,9.91225123602717,100.88525564862498
173.8676045904,0.04914827841533333,0.16752665501524855,0.3229478463597926,0.15542119134454407,4.75504839622e-07,0.447758718742,364.4604379358328,90.17853928870993,0.19835197553722156,0.19835014612171817,454.6389772245427,455.27955042689695,-0.14069887429680739,1.5865410467093242,0.1983541617052096,0.01767543103900434,0.13294897908221914,0.19835475535878844,0.01767540254710693,0.13294887192867388,-5.985911052386328e-05,0.0011021660625054608,0.33340712627965813,0.33340685756186955,5.206551283048613,192.06571598666093,9.902598884545858,100.98359144493016
174.0116337902,0.04916828247086111,0.16752986680952678,0.3229348498721442,0.15540498306261744,4.80577793052e-07,0.447723027757,364.4895136929105,90.18573351071515,0.1983519755372247,0.19835014711016866,454.67524720362564,455.31587150931585,-0.1406988742928328,1.58654104670782,0.19835415870474685,0.01766843321528965,0.13292265877302353,0.19835475220832668,0.017668404568709876,0.1329225510164091,-5.985920532580735e-05,0.0011006533663371343,0.3333411206682403,0.33334085043808537,5.221054885474963,191.53217538126478,9.892490149380624,101.08678248849313
174.1581300414,0.04918862917241666,0.16753314339223696,0.32292159505653445,0.1553884516642975,4.85782609896e-07,0.447686685608,364.51837804447945,90.19287542454298,0.19835197553712497,0.19835014741716478,454.71125346902244,455.3519285064885,-0.140698874289924,1.5865410467058245,0.1983541555492843,0.017661325685407486,0.1328959204994927,0.1983547497555055,0.01766129683675776,0.13289581196094088,-5.985933110297381e-05,0.0010990625263440634,0.3332740668931671,0.33327379470208324,5.236191273621168,190.9785085655274,9.882268552425423,101.19134029752392
